,leiden1
613,0
584,3
929,4
982,2
344,1
249,1
385,0
90,1
1288,4
465,1
324,3
660,0
715,4
1009,2
1211,0
327,3
778,4
296,3
1230,2
571,1
847,4
531,1
210,1
321,1
981,2
832,2
515,3
789,4
886,0
1083,2
1193,2
1151,0
1295,0
8,3
1056,0
741,4
545,0
805,0
980,2
649,2
282,1
1108,4
1023,0
1210,0
752,4
975,2
958,0
597,1
1202,2
146,0
449,0
1038,0
1132,2
413,3
202,1
275,1
1186,0
1227,2
635,1
472,0
1264,2
822,4
1242,0
445,0
441,3
892,4
364,3
767,0
882,0
1154,2
1109,4
359,1
429,1
1259,0
833,2
459,1
1272,2
504,0
1134,0
171,1
1209,0
331,3
1171,0
858,4
782,4
796,2
586,3
654,0
269,3
947,2
756,2
553,0
535,1
118,3
621,3
92,1
268,3
9,3
596,1
351,0
305,3
1170,0
662,0
211,1
849,4
1074,0
1254,0
953,0
755,4
525,1
816,4
875,2
558,1
1098,0
1167,2
897,0
603,1
167,1
245,0
1121,2
514,3
1241,2
976,2
928,4
577,0
116,3
417,1
1084,2
532,1
738,4
1051,2
1114,0
666,4
484,0
217,3
227,3
1047,2
995,0
628,0
1054,2
680,4
121,0
485,0
1235,2
769,0
1110,0
225,3
1197,2
642,1
683,4
337,3
622,3
542,0
903,2
447,0
508,0
844,0
766,0
669,4
942,2
1002,0
771,0
838,0
1196,2
69,1
123,0
719,4
934,0
661,0
1080,2
783,4
455,1
900,2
182,0
1097,2
325,3
1101,0
1076,0
368,3
115,3
1026,0
506,0
254,3
218,3
49,0
857,4
644,1
1042,0
1213,4
341,3
208,1
317,0
132,1
815,4
618,3
599,1
1183,0
604,1
601,1
461,1
108,0
1063,0
125,0
466,1
1062,0
581,0
1018,2
615,0
470,0
548,3
152,3
812,4
29,1
526,1
641,1
80,3
1187,0
663,0
1229,2
612,0
1284,4
1261,2
813,4
399,3
86,0
1267,2
198,1
133,1
754,4
1168,2
988,0
1228,2
431,1
173,1
33,1
1271,2
57,1
357,1
722,2
41,0
284,1
204,1
88,0
792,2
1224,2
290,3
617,0
1079,0
474,3
979,2
1246,0
288,3
1017,2
946,2
164,1
533,1
87,0
112,0
967,0
977,2
230,3
20,1
1253,4
1174,0
883,0
75,0
480,0
1289,4
1238,2
265,3
786,4
589,0
71,1
1028,0
343,1
1032,4
1212,4
1039,0
100,1
350,0
471,0
84,0
408,3
593,0
863,4
6,3
1035,4
34,1
1148,0
1066,0
18,1
901,2
155,3
279,0
888,4
1270,2
705,4
727,0
1268,2
987,0
338,3
240,0
200,1
379,1
972,2
1176,4
762,0
444,0
799,0
530,1
520,0
425,0
790,4
345,1
582,3
382,1
289,3
609,1
320,1
1128,2
625,0
187,3
1175,0
1003,0
365,3
147,0
955,0
860,4
1060,0
1139,0
527,1
794,2
1200,2
207,1
549,3
178,1
1215,4
281,0
228,3
1204,2
787,4
479,3
1236,2
59,1
935,0
335,3
585,3
355,1
374,3
74,0
40,0
1195,2
356,1
810,4
802,0
39,0
718,4
363,3
964,4
729,0
944,2
1237,2
1257,0
1153,2
316,0
241,0
823,4
650,2
476,3
507,0
1221,0
749,4
1223,0
945,2
154,3
716,4
495,1
862,4
932,0
656,0
205,1
516,0
1292,0
923,0
1278,0
54,1
1102,0
0,0
1188,2
688,2
569,1
209,1
1276,2
703,4
1099,0
629,0
983,2
630,1
726,0
907,2
415,1
1263,2
513,3
1019,2
632,1
179,1
1048,2
1064,0
405,3
697,0
424,0
1124,2
107,1
978,2
214,1
591,0
505,0
456,1
216,3
1231,2
184,0
446,0
1024,0
110,0
386,0
11,3
936,2
149,0
968,0
161,0
432,0
1249,4
930,0
301,3
1287,4
587,3
231,3
326,3
1069,4
712,4
358,1
342,1
594,1
920,0
1111,0
328,3
203,1
1181,4
251,1
419,1
737,0
163,1
648,2
235,1
1160,2
158,0
38,0
1277,2
7,3
4,0
1162,2
183,0
256,3
583,3
76,0
1061,0
367,3
175,1
60,1
1007,0
1129,2
1283,0
1071,4
868,2
1012,2
851,4
188,3
312,0
511,3
910,2
150,3
620,3
1059,0
487,1
846,4
192,0
572,1
52,0
143,1
1055,2
89,0
706,4
748,4
576,0
565,1
252,3
1214,4
595,1
580,0
867,2
294,3
739,4
575,1
129,1
541,0
162,1
733,0
839,0
1136,0
174,1
1092,2
1118,2
598,1
1247,0
758,2
383,1
1173,0
711,4
177,1
781,4
428,1
1144,4
1137,0
784,4
1279,0
551,3
1090,2
873,2
773,0
887,0
239,1
803,0
1234,2
1027,0
780,4
951,0
391,1
850,4
354,1
834,0
278,0
1107,4
693,0
906,2
62,1
554,0
1290,0
990,0
779,4
636,1
103,1
397,3
1218,0
760,2
453,1
788,4
924,4
791,4
1103,0
1225,2
373,3
139,1
295,3
1025,0
381,1
640,1
467,1
292,3
501,1
713,4
770,0
10,3
724,2
730,0
109,0
1093,2
1030,0
47,3
538,1
879,0
1034,4
970,0
236,1
941,2
304,3
499,1
679,4
528,1
168,1
1049,2
141,1
406,3
989,0
291,3
610,1
700,0
219,3
745,4
1016,2
377,3
276,0
448,0
744,4
763,0
814,4
676,4
704,4
430,1
190,3
751,4
1135,0
106,1
855,4
1172,0
1180,4
1265,2
389,0
2,0
237,1
58,1
362,3
1244,0
1082,2
969,0
872,2
45,3
874,2
493,1
380,1
21,1
677,4
180,0
93,1
1037,4
687,2
1075,0
56,1
1184,0
270,1
1291,0
1010,2
1255,0
960,4
922,0
811,4
793,2
378,1
631,1
698,0
971,0
659,0
740,4
678,4
841,0
606,1
260,3
131,1
384,0
913,0
774,4
1115,0
540,0
1203,2
458,1
78,3
674,4
390,1
55,1
560,1
396,3
997,4
899,0
1014,2
336,3
309,1
835,0
410,3
498,1
1164,2
494,1
797,2
624,0
491,1
66,1
1072,4
310,1
1256,0
795,2
339,3
481,0
1077,0
1125,2
197,0
1106,4
1159,2
238,1
1199,2
274,1
1156,2
563,1
186,3
918,0
83,3
1260,2
224,3
263,3
985,0
262,3
1041,0
681,4
25,1
215,1
464,1
1046,2
1152,2
387,0
77,0
280,0
919,0
1085,2
352,0
323,1
393,1
475,3
196,0
1088,2
1248,4
731,0
1169,2
1250,4
543,0
222,3
854,4
961,4
300,3
148,0
1065,0
694,0
921,0
176,1
1145,4
544,0
72,0
126,1
998,4
293,3
561,1
925,4
843,0
27,1
119,3
952,0
68,1
1185,0
550,3
105,1
1208,0
898,0
1146,0
101,1
503,1
82,3
608,1
931,0
416,1
891,4
492,1
523,1
616,0
614,0
651,2
1117,2
938,2
261,3
427,1
1126,2
1050,2
1157,2
414,1
916,0
48,0
757,2
248,1
701,0
298,3
246,1
303,3
442,3
1219,0
1057,0
451,1
111,0
820,4
825,4
746,4
1245,0
1285,4
273,1
37,0
684,2
645,1
1096,2
1131,2
400,3
965,4
559,1
488,1
689,2
91,1
1166,2
939,2
809,0
28,1
24,1
360,3
574,1
195,0
500,1
653,2
1073,4
229,3
870,2
418,1
954,0
512,3
315,0
573,1
185,0
670,4
570,1
394,1
117,3
948,0
717,4
1127,2
1123,2
122,0
138,1
768,0
691,0
638,1
307,1
166,1
285,1
914,0
1120,2
411,3
366,3
287,1
943,2
243,0
905,2
1094,2
708,4
1178,4
65,1
135,1
172,1
12,0
1086,2
371,3
637,1
1045,2
1020,0
340,3
973,2
1165,2
742,4
1252,4
308,1
134,1
568,1
370,3
884,0
70,1
314,0
1155,2
536,1
19,1
736,0
759,2
44,3
707,4
193,0
1095,2
443,3
950,0
13,0
856,4
828,2
157,0
866,2
469,0
776,4
808,0
547,3
672,4
226,3
433,0
623,3
957,0
880,0
128,1
426,1
864,2
827,4
489,1
667,4
966,0
392,1
750,4
1100,0
911,2
181,0
329,3
395,1
522,1
144,0
896,0
673,4
434,0
994,0
590,0
454,1
1232,2
439,3
1031,0
99,1
956,0
734,0
1104,4
398,3
1190,2
